TCGA_AB_2833_CYC1,TCGA_AB_2833,CYC1,-708,del,DO21679,9.943039428545e-05
TCGA_AB_2838_CYC1,TCGA_AB_2838,CYC1,0.5649,dup,DO21319,0.000149373739115263
TCGA_AB_2843_CYC1,TCGA_AB_2843,CYC1,-1061,del,DO21023,0.00015051062494131
TCGA_AB_2847_CYC1,TCGA_AB_2847,CYC1,-1.0031,del,DO22044,0.00011833120972243
TCGA_AB_2861_CYC1,TCGA_AB_2861,CYC1,611,dup,DO21043,0.000402301262311183
TCGA_AB_2863_CYC1,TCGA_AB_2863,CYC1,0.7129,dup,DO21505,0.000178370183969223
TCGA_AB_2868_CYC1,TCGA_AB_2868,CYC1,0.3953,dup,DO21595,9.78438608769161e-05
TCGA_AB_2891_CYC1,TCGA_AB_2891,CYC1,-0.6799,del,DO21839,0.000137531804002789
TCGA_AB_2898_CYC1,TCGA_AB_2898,CYC1,0.5629,dup,DO21143,0.000134686871191941
TCGA_AB_2901_CYC1,TCGA_AB_2901,CYC1,0.4357,dup,DO21265,0.00014742680502216
TCGA_AB_2904_CYC1,TCGA_AB_2904,CYC1,0.4875,dup,DO21649,9.09962182664398e-05
TCGA_AB_2912_CYC1,TCGA_AB_2912,CYC1,0.5373,dup,DO21379,0.000111519873515358
TCGA_AB_2913_CYC1,TCGA_AB_2913,CYC1,0.5093,dup,DO21493,6.64052007496696e-05
TCGA_AB_2920_CYC1,TCGA_AB_2920,CYC1,0.5497,dup,DO21613,0.000235475155201516
TCGA_AB_2935_CYC1,TCGA_AB_2935,CYC1,0.2879,dup,DO21176,0.000130326170341592
TCGA_AB_3007_CYC1,TCGA_AB_3007,CYC1,0.5572,dup,DO21924,0.000124996855773019
TCGA_AB_2806_CYCS,TCGA_AB_2806,CYCS,-0.9087,del,DO21283,2.22286849985095e-05
TCGA_AB_2817_CYCS,TCGA_AB_2817,CYCS,-0.8403,del,DO21906,1.36775987131932e-05
TCGA_AB_2838_CYCS,TCGA_AB_2838,CYCS,-642,del,DO21319,1.67375796694141e-05
TCGA_AB_2843_CYCS,TCGA_AB_2843,CYCS,-203,del,DO21023,3.09728738316239e-05
TCGA_AB_2857_CYCS,TCGA_AB_2857,CYCS,-0.4762,del,DO21721,2.60597051559328e-05
TCGA_AB_2874_CYCS,TCGA_AB_2874,CYCS,-0.9237,del,DO21755,1.70906074615358e-05
TCGA_AB_2882_CYCS,TCGA_AB_2882,CYCS,-0.5398,del,DO21857,1.20536732629385e-05
TCGA_AB_2885_CYCS,TCGA_AB_2885,CYCS,-0.5613,del,DO21397,1.26642559695054e-05
TCGA_AB_2917_CYCS,TCGA_AB_2917,CYCS,-0.2348,del,DO21047,3.35324873950585e-05
TCGA_AB_2920_CYCS,TCGA_AB_2920,CYCS,-0.7541,del,DO21613,7.32321983860046e-06
TCGA_AB_2928_CYCS,TCGA_AB_2928,CYCS,-1.0551,del,DO21161,1.3818556868046e-05
TCGA_AB_2929_CYCS,TCGA_AB_2929,CYCS,-0.5727,del,DO21972,1.18847658186063e-05
TCGA_AB_2935_CYCS,TCGA_AB_2935,CYCS,-0.3424,del,DO21176,3.00519413048756e-05
TCGA_AB_2944_CYCS,TCGA_AB_2944,CYCS,-0.7671,del,DO22008,1.31428598399863e-05
TCGA_AB_2952_CYCS,TCGA_AB_2952,CYCS,-0.7596,del,DO21905,5.59888153624027e-06
TCGA_AB_2820_CYCSP52,TCGA_AB_2820,CYCSP52,0.2961,dup,DO21355,6.85269734537536e-06
TCGA_AB_2833_CYCSP52,TCGA_AB_2833,CYCSP52,0.8193,dup,DO21679,0
TCGA_AB_2843_CYCSP52,TCGA_AB_2843,CYCSP52,0.5428,dup,DO21023,2.60268538802503e-06
TCGA_AB_2847_CYCSP52,TCGA_AB_2847,CYCSP52,931,dup,DO22044,1.1139805470582e-06
TCGA_AB_2891_CYCSP52,TCGA_AB_2891,CYCSP52,1.0018,dup,DO21839,5.42798592275981e-06
TCGA_AB_2943_CYCSP52,TCGA_AB_2943,CYCSP52,0.3859,dup,DO21966,4.00479711440196e-07
TCGA_AB_2820_DIRAS1,TCGA_AB_2820,DIRAS1,0.2571,dup,DO21355,8.67109192402305e-06
TCGA_AB_2833_DIRAS1,TCGA_AB_2833,DIRAS1,-0.2607,del,DO21679,1.03638144599652e-07
TCGA_AB_2843_DIRAS1,TCGA_AB_2843,DIRAS1,-0.2535,del,DO21023,1.59519906583319e-07
TCGA_AB_2855_DIRAS1,TCGA_AB_2855,DIRAS1,0.4422,dup,DO21643,2.32945074532219e-06
TCGA_AB_2857_DIRAS1,TCGA_AB_2857,DIRAS1,-0.2078,del,DO21721,2.19587793821226e-06
TCGA_AB_2891_DIRAS1,TCGA_AB_2891,DIRAS1,-0.6838,del,DO21839,1.47527854740806e-06
TCGA_AB_2938_DIRAS1,TCGA_AB_2938,DIRAS1,-0.6222,del,DO21085,1.8346380146422e-06
TCGA_AB_2956_DIRAS1,TCGA_AB_2956,DIRAS1,0.2046,dup,DO22098,1.31287925935321e-06
TCGA_AB_2833_DIRAS2,TCGA_AB_2833,DIRAS2,0.2734,dup,DO21679,0
TCGA_AB_2847_DIRAS2,TCGA_AB_2847,DIRAS2,0.6062,dup,DO22044,0
TCGA_AB_2868_DIRAS2,TCGA_AB_2868,DIRAS2,-0.4831,del,DO21595,0
TCGA_AB_2872_DIRAS2,TCGA_AB_2872,DIRAS2,-882,del,DO21661,0
TCGA_AB_2886_DIRAS2,TCGA_AB_2886,DIRAS2,-0.7184,del,DO21737,1.9243895224503e-08
TCGA_AB_2890_DIRAS2,TCGA_AB_2890,DIRAS2,0.2984,dup,DO21517,0
TCGA_AB_2891_DIRAS2,TCGA_AB_2891,DIRAS2,0.2292,dup,DO21839,0
TCGA_AB_2820_DIRAS3,TCGA_AB_2820,DIRAS3,0.2909,dup,DO21355,8.22810309150066e-08
TCGA_AB_2833_DIRAS3,TCGA_AB_2833,DIRAS3,-0.3533,del,DO21679,0
TCGA_AB_2843_DIRAS3,TCGA_AB_2843,DIRAS3,-0.3959,del,DO21023,3.55796640675218e-07
TCGA_AB_2847_DIRAS3,TCGA_AB_2847,DIRAS3,0.2625,dup,DO22044,1.57073594264617e-06
TCGA_AB_2904_DIRAS3,TCGA_AB_2904,DIRAS3,0.4676,dup,DO21649,6.15709104858827e-08
TCGA_AB_2939_DIRAS3,TCGA_AB_2939,DIRAS3,-0.9678,del,DO21547,0
TCGA_AB_2943_DIRAS3,TCGA_AB_2943,DIRAS3,0.3927,dup,DO21966,2.50523900939326e-06
TCGA_AB_2952_DIRAS3,TCGA_AB_2952,DIRAS3,0.5149,dup,DO21905,2.38159100622352e-07
TCGA_AB_2813_DUSP1,TCGA_AB_2813,DUSP1,-0.7391,del,DO21271,0.000970059659350897
TCGA_AB_2833_DUSP1,TCGA_AB_2833,DUSP1,-0.3051,del,DO21679,0.00028795519581324
TCGA_AB_2843_DUSP1,TCGA_AB_2843,DUSP1,-0.3908,del,DO21023,0.000172640709269887
TCGA_AB_2857_DUSP1,TCGA_AB_2857,DUSP1,-0.5453,del,DO21721,0.000494551067764286
TCGA_AB_2891_DUSP1,TCGA_AB_2891,DUSP1,0.4106,dup,DO21839,0.000573257426850007
TCGA_AB_2904_DUSP1,TCGA_AB_2904,DUSP1,-0.8518,del,DO21649,0.000382094810578969
TCGA_AB_2939_DUSP1,TCGA_AB_2939,DUSP1,-1048,del,DO21547,0.000345362879977905
TCGA_AB_2820_DUSP10,TCGA_AB_2820,DUSP10,293,dup,DO21355,4.96723083015659e-05
TCGA_AB_2843_DUSP10,TCGA_AB_2843,DUSP10,0.3184,dup,DO21023,2.31540201480348e-05
TCGA_AB_2847_DUSP10,TCGA_AB_2847,DUSP10,0.5302,dup,DO22044,3.14708642539074e-05
TCGA_AB_2891_DUSP10,TCGA_AB_2891,DUSP10,623,dup,DO21839,3.95131164114656e-05
TCGA_AB_2915_DUSP10,TCGA_AB_2915,DUSP10,0.5343,dup,DO21733,2.201125155552e-05
TCGA_AB_2938_DUSP10,TCGA_AB_2938,DUSP10,-0.2317,del,DO21085,2.53047692505702e-06
TCGA_AB_2943_DUSP10,TCGA_AB_2943,DUSP10,0.3858,dup,DO21966,4.53496314234448e-05
TCGA_AB_2910_DUSP11,TCGA_AB_2910,DUSP11,0.4218,dup,DO21673,2.48739180842855e-05
TCGA_AB_2820_DUSP12,TCGA_AB_2820,DUSP12,0.2961,dup,DO21355,2.76055815186874e-05
TCGA_AB_2847_DUSP12,TCGA_AB_2847,DUSP12,-0.3089,del,DO22044,2.36095953516217e-05
TCGA_AB_2891_DUSP12,TCGA_AB_2891,DUSP12,0.8488,dup,DO21839,2.5672214051538e-05
TCGA_AB_2943_DUSP12,TCGA_AB_2943,DUSP12,0.3859,dup,DO21966,2.40819469937726e-05
TCGA_AB_2820_DUSP13,TCGA_AB_2820,DUSP13,0.2768,dup,DO21355,0
TCGA_AB_2833_DUSP13,TCGA_AB_2833,DUSP13,0.2162,dup,DO21679,0
TCGA_AB_2901_DUSP13,TCGA_AB_2901,DUSP13,0.4637,dup,DO21265,0
TCGA_AB_2935_DUSP13,TCGA_AB_2935,DUSP13,0.3501,dup,DO21176,1.97176564155542e-07
TCGA_AB_2833_DUSP15,TCGA_AB_2833,DUSP15,0.4804,dup,DO21679,0
TCGA_AB_2868_DUSP15,TCGA_AB_2868,DUSP15,0.2628,dup,DO21595,1.55786117037838e-07
TCGA_AB_2891_DUSP15,TCGA_AB_2891,DUSP15,621,dup,DO21839,0
TCGA_AB_2904_DUSP15,TCGA_AB_2904,DUSP15,0.4293,dup,DO21649,8.83682329963009e-08
TCGA_AB_2813_DUSP16,TCGA_AB_2813,DUSP16,-0.7196,del,DO21271,4.25841664350768e-06
TCGA_AB_2855_DUSP16,TCGA_AB_2855,DUSP16,-1.0973,del,DO21643,4.53029978399166e-06
TCGA_AB_2857_DUSP16,TCGA_AB_2857,DUSP16,-0.5464,del,DO21721,1.10412650610639e-05
TCGA_AB_2885_DUSP16,TCGA_AB_2885,DUSP16,-0.6221,del,DO21397,9.11025444953727e-06
TCGA_AB_2899_DUSP16,TCGA_AB_2899,DUSP16,-0.8515,del,DO21529,1.03722867920546e-05
TCGA_AB_2920_DUSP16,TCGA_AB_2920,DUSP16,-0.8533,del,DO21613,5.0941690147907e-06
TCGA_AB_2929_DUSP16,TCGA_AB_2929,DUSP16,-0.6462,del,DO21972,7.10926184359234e-06
TCGA_AB_2946_DUSP16,TCGA_AB_2946,DUSP16,-0.3633,del,DO21511,5.43014176030596e-06
TCGA_AB_2952_DUSP16,TCGA_AB_2952,DUSP16,-0.8098,del,DO21905,4.55138243448098e-06
TCGA_AB_2820_DUSP18,TCGA_AB_2820,DUSP18,0.3658,dup,DO21355,3.6583092751989e-05
TCGA_AB_2847_DUSP18,TCGA_AB_2847,DUSP18,0.4211,dup,DO22044,2.68421515579737e-05
TCGA_AB_2860_DUSP18,TCGA_AB_2860,DUSP18,0.3581,dup,DO21057,1.65105708848147e-05
TCGA_AB_2868_DUSP18,TCGA_AB_2868,DUSP18,0.5268,dup,DO21595,3.11487978743727e-05
TCGA_AB_2904_DUSP18,TCGA_AB_2904,DUSP18,0.4372,dup,DO21649,1.32808273924867e-05
TCGA_AB_2908_DUSP18,TCGA_AB_2908,DUSP18,0.5204,dup,DO21193,1.48932689378615e-05
TCGA_AB_2943_DUSP18,TCGA_AB_2943,DUSP18,839,dup,DO21966,2.52514394284715e-05
TCGA_AB_2949_DUSP18,TCGA_AB_2949,DUSP18,335,dup,DO21703,2.80777503983867e-05
TCGA_AB_2954_DUSP18,TCGA_AB_2954,DUSP18,0.2477,dup,DO22014,3.18174044160889e-05
TCGA_AB_2843_DUSP19,TCGA_AB_2843,DUSP19,-0.4091,del,DO21023,1.04844756965861e-06
TCGA_AB_2847_DUSP19,TCGA_AB_2847,DUSP19,-0.2346,del,DO22044,2.35741362240331e-06
TCGA_AB_2847_DUSP2,TCGA_AB_2847,DUSP2,-0.4788,del,DO22044,5.91890570704416e-05
TCGA_AB_2803_DUSP22,TCGA_AB_2803,DUSP22,-0.2612,del,DO21053,1.87711472661685e-05
TCGA_AB_2806_DUSP22,TCGA_AB_2806,DUSP22,-0.4107,del,DO21283,4.04207577225447e-05
TCGA_AB_2808_DUSP22,TCGA_AB_2808,DUSP22,-0.5312,del,DO21487,2.96698629429896e-05
TCGA_AB_2810_DUSP22,TCGA_AB_2810,DUSP22,0.3755,dup,DO21942,2.58273968022476e-05
TCGA_AB_2815_DUSP22,TCGA_AB_2815,DUSP22,-0.5229,del,DO21463,4.95680977467686e-05
TCGA_AB_2819_DUSP22,TCGA_AB_2819,DUSP22,-0.5621,del,DO21259,3.03250369508742e-05
TCGA_AB_2821_DUSP22,TCGA_AB_2821,DUSP22,-0.6257,del,DO21655,4.74594580369863e-05
TCGA_AB_2825_DUSP22,TCGA_AB_2825,DUSP22,-0.3458,del,DO21062,5.55392805046739e-05
TCGA_AB_2833_DUSP22,TCGA_AB_2833,DUSP22,-0.7745,del,DO21679,3.31696745121186e-05
TCGA_AB_2835_DUSP22,TCGA_AB_2835,DUSP22,-0.8337,del,DO21325,4.86879017382068e-05
TCGA_AB_2839_DUSP22,TCGA_AB_2839,DUSP22,-0.4366,del,DO21827,4.98893876879202e-05
TCGA_AB_2855_DUSP22,TCGA_AB_2855,DUSP22,-0.9164,del,DO21643,4.24155271998554e-05
TCGA_AB_2857_DUSP22,TCGA_AB_2857,DUSP22,-0.2777,del,DO21721,3.51994596100429e-05
TCGA_AB_2868_DUSP22,TCGA_AB_2868,DUSP22,-0.4506,del,DO21595,2.70781071838911e-05
TCGA_AB_2871_DUSP22,TCGA_AB_2871,DUSP22,0.3332,dup,DO21936,6.40057971733632e-05
TCGA_AB_2873_DUSP22,TCGA_AB_2873,DUSP22,-0.5232,del,DO21960,5.01170809468964e-05
TCGA_AB_2888_DUSP22,TCGA_AB_2888,DUSP22,0.6342,dup,DO21301,0.000145691253497107
TCGA_AB_2897_DUSP22,TCGA_AB_2897,DUSP22,-0.4193,del,DO21912,2.86707288017644e-05
TCGA_AB_2898_DUSP22,TCGA_AB_2898,DUSP22,-1.1997,del,DO21143,4.60385737041572e-05
TCGA_AB_2900_DUSP22,TCGA_AB_2900,DUSP22,369,dup,DO21918,6.34673761197608e-05
TCGA_AB_2909_DUSP22,TCGA_AB_2909,DUSP22,-1.2092,del,DO21137,6.43671761683637e-05
TCGA_AB_2911_DUSP22,TCGA_AB_2911,DUSP22,-1.2539,del,DO21025,4.67791703621278e-05
TCGA_AB_2916_DUSP22,TCGA_AB_2916,DUSP22,0.2689,dup,DO21031,6.79708570063892e-05
TCGA_AB_2919_DUSP22,TCGA_AB_2919,DUSP22,-0.4866,del,DO22038,6.0467156187657e-05
TCGA_AB_2933_DUSP22,TCGA_AB_2933,DUSP22,398,dup,DO21797,5.85177477788264e-05
TCGA_AB_2936_DUSP22,TCGA_AB_2936,DUSP22,0.8027,dup,DO21349,4.54313793888499e-05
TCGA_AB_2941_DUSP22,TCGA_AB_2941,DUSP22,-1.0441,del,DO21767,5.0626531146504e-05
TCGA_AB_2942_DUSP22,TCGA_AB_2942,DUSP22,-1.2737,del,DO21433,4.29411154154072e-05
TCGA_AB_2963_DUSP22,TCGA_AB_2963,DUSP22,-467,del,DO21553,2.86698853470085e-05
TCGA_AB_2967_DUSP22,TCGA_AB_2967,DUSP22,-0.7757,del,DO21035,3.05891310068319e-05
TCGA_AB_2972_DUSP22,TCGA_AB_2972,DUSP22,-0.6679,del,DO21155,3.86447137959092e-05
TCGA_AB_2975_DUSP22,TCGA_AB_2975,DUSP22,0.2838,dup,DO21039,5.69138771605956e-05
TCGA_AB_2976_DUSP22,TCGA_AB_2976,DUSP22,-0.9698,del,DO21391,3.51362501993722e-05
TCGA_AB_2995_DUSP22,TCGA_AB_2995,DUSP22,0.2771,dup,DO21024,4.25200633626051e-05
TCGA_AB_3000_DUSP22,TCGA_AB_3000,DUSP22,0.3176,dup,DO21223,5.54229668452559e-05
TCGA_AB_3002_DUSP22,TCGA_AB_3002,DUSP22,-0.4458,del,DO21373,5.1664862991578e-05
TCGA_AB_3011_DUSP22,TCGA_AB_3011,DUSP22,-0.6602,del,DO21199,6.80111455760948e-05
TCGA_AB_3012_DUSP22,TCGA_AB_3012,DUSP22,-0.6127,del,DO21631,4.03503445030075e-05
TCGA_AB_2820_DUSP23,TCGA_AB_2820,DUSP23,0.2961,dup,DO21355,2.65577035680587e-05
TCGA_AB_2833_DUSP23,TCGA_AB_2833,DUSP23,0.5443,dup,DO21679,2.11018871746947e-05
TCGA_AB_2843_DUSP23,TCGA_AB_2843,DUSP23,0.5156,dup,DO21023,2.36186920249407e-05
TCGA_AB_2847_DUSP23,TCGA_AB_2847,DUSP23,0.6886,dup,DO22044,2.95819646904734e-05
TCGA_AB_2943_DUSP23,TCGA_AB_2943,DUSP23,0.3859,dup,DO21966,3.54002665185584e-05
TCGA_AB_2820_DUSP26,TCGA_AB_2820,DUSP26,0.2698,dup,DO21355,8.16106337998786e-08
TCGA_AB_2821_DUSP26,TCGA_AB_2821,DUSP26,0.3395,dup,DO21655,1.7376666504904e-07
TCGA_AB_2822_DUSP26,TCGA_AB_2822,DUSP26,0.5403,dup,DO21637,0
TCGA_AB_2833_DUSP26,TCGA_AB_2833,DUSP26,406,dup,DO21679,0
TCGA_AB_2838_DUSP26,TCGA_AB_2838,DUSP26,0.4942,dup,DO21319,0
TCGA_AB_2843_DUSP26,TCGA_AB_2843,DUSP26,286,dup,DO21023,0
TCGA_AB_2847_DUSP26,TCGA_AB_2847,DUSP26,0.5687,dup,DO22044,9.44113982805568e-08
TCGA_AB_2861_DUSP26,TCGA_AB_2861,DUSP26,0.5256,dup,DO21043,0
TCGA_AB_2863_DUSP26,TCGA_AB_2863,DUSP26,0.7388,dup,DO21505,5.07249710728628e-08
TCGA_AB_2868_DUSP26,TCGA_AB_2868,DUSP26,0.2586,dup,DO21595,1.6123943434451e-07
TCGA_AB_2898_DUSP26,TCGA_AB_2898,DUSP26,0.4555,dup,DO21143,1.35406262049291e-07
TCGA_AB_2901_DUSP26,TCGA_AB_2901,DUSP26,0.4393,dup,DO21265,0
TCGA_AB_2904_DUSP26,TCGA_AB_2904,DUSP26,438,dup,DO21649,6.10713575132354e-08
TCGA_AB_2912_DUSP26,TCGA_AB_2912,DUSP26,0.4692,dup,DO21379,1.40648114844807e-07
TCGA_AB_2913_DUSP26,TCGA_AB_2913,DUSP26,0.5357,dup,DO21493,6.16854225429384e-08
TCGA_AB_2920_DUSP26,TCGA_AB_2920,DUSP26,0.5645,dup,DO21613,1.64499357685856e-07
TCGA_AB_2929_DUSP26,TCGA_AB_2929,DUSP26,-0.6344,del,DO21972,0
TCGA_AB_2935_DUSP26,TCGA_AB_2935,DUSP26,229,dup,DO21176,5.41934702628181e-07
TCGA_AB_2952_DUSP26,TCGA_AB_2952,DUSP26,0.2494,dup,DO21905,1.68753784484775e-07
TCGA_AB_3007_DUSP26,TCGA_AB_3007,DUSP26,0.4333,dup,DO21924,0
TCGA_AB_2833_DUSP28,TCGA_AB_2833,DUSP28,-1.4912,del,DO21679,7.10617094686114e-06
TCGA_AB_2843_DUSP28,TCGA_AB_2843,DUSP28,-1.4885,del,DO21023,7.27868302456105e-06
TCGA_AB_2847_DUSP28,TCGA_AB_2847,DUSP28,-2.7775,del,DO22044,5.50625076803946e-06
TCGA_AB_2891_DUSP28,TCGA_AB_2891,DUSP28,-1.2969,del,DO21839,6.29070259715802e-06
TCGA_AB_2813_DUSP3,TCGA_AB_2813,DUSP3,-0.2847,del,DO21271,5.48493679293783e-05
TCGA_AB_2849_DUSP3,TCGA_AB_2849,DUSP3,0.4597,dup,DO21403,5.8151761829676e-05
TCGA_AB_2855_DUSP3,TCGA_AB_2855,DUSP3,468,dup,DO21643,0.000166999031603178
TCGA_AB_2860_DUSP3,TCGA_AB_2860,DUSP3,-0.3354,del,DO21057,4.94272618293643e-05
TCGA_AB_2891_DUSP3,TCGA_AB_2891,DUSP3,-0.3843,del,DO21839,6.33137259865519e-05
TCGA_AB_2908_DUSP3,TCGA_AB_2908,DUSP3,-0.5197,del,DO21193,2.0123514510027e-05
TCGA_AB_2917_DUSP3,TCGA_AB_2917,DUSP3,0.4001,dup,DO21047,9.95924336821155e-05
TCGA_AB_2933_DUSP3,TCGA_AB_2933,DUSP3,0.4135,dup,DO21797,5.90529875073924e-05
TCGA_AB_2935_DUSP3,TCGA_AB_2935,DUSP3,-357,del,DO21176,4.5001896813692e-05
TCGA_AB_2955_DUSP3,TCGA_AB_2955,DUSP3,-0.2604,del,DO21337,9.6931793534846e-06
TCGA_AB_2820_DUSP4,TCGA_AB_2820,DUSP4,0.2698,dup,DO21355,0
TCGA_AB_2821_DUSP4,TCGA_AB_2821,DUSP4,0.3395,dup,DO21655,1.2256153347205e-06
TCGA_AB_2822_DUSP4,TCGA_AB_2822,DUSP4,0.5403,dup,DO21637,0
TCGA_AB_2833_DUSP4,TCGA_AB_2833,DUSP4,0.2726,dup,DO21679,7.16060145022372e-08
TCGA_AB_2838_DUSP4,TCGA_AB_2838,DUSP4,495,dup,DO21319,2.7001179629402e-06
TCGA_AB_2861_DUSP4,TCGA_AB_2861,DUSP4,0.5256,dup,DO21043,6.54736025464253e-07
TCGA_AB_2863_DUSP4,TCGA_AB_2863,DUSP4,0.7388,dup,DO21505,1.88230755014278e-07
TCGA_AB_2868_DUSP4,TCGA_AB_2868,DUSP4,0.2586,dup,DO21595,3.74404649034491e-07
TCGA_AB_2898_DUSP4,TCGA_AB_2898,DUSP4,0.4555,dup,DO21143,7.04119017814966e-07
TCGA_AB_2901_DUSP4,TCGA_AB_2901,DUSP4,0.4393,dup,DO21265,1.92380027409924e-07
TCGA_AB_2904_DUSP4,TCGA_AB_2904,DUSP4,438,dup,DO21649,1.42110864693429e-06
TCGA_AB_2912_DUSP4,TCGA_AB_2912,DUSP4,0.4615,dup,DO21379,4.90101735210288e-07
TCGA_AB_2913_DUSP4,TCGA_AB_2913,DUSP4,0.5184,dup,DO21493,7.80738397982141e-08
TCGA_AB_2920_DUSP4,TCGA_AB_2920,DUSP4,0.5645,dup,DO21613,2.26748307749912e-06
TCGA_AB_2929_DUSP4,TCGA_AB_2929,DUSP4,-0.6693,del,DO21972,5.64575288213936e-07
TCGA_AB_2935_DUSP4,TCGA_AB_2935,DUSP4,229,dup,DO21176,1.28598247397983e-06
TCGA_AB_2952_DUSP4,TCGA_AB_2952,DUSP4,0.2494,dup,DO21905,1.06181331903276e-05
TCGA_AB_3007_DUSP4,TCGA_AB_3007,DUSP4,0.4333,dup,DO21924,8.20882074805114e-07
TCGA_AB_2820_DUSP5,TCGA_AB_2820,DUSP5,0.2915,dup,DO21355,2.57440573050105e-05
TCGA_AB_2833_DUSP5,TCGA_AB_2833,DUSP5,-0.3666,del,DO21679,4.90639726535794e-06
TCGA_AB_2847_DUSP5,TCGA_AB_2847,DUSP5,0.3539,dup,DO22044,1.12440999320903e-05
TCGA_AB_2901_DUSP5,TCGA_AB_2901,DUSP5,0.4579,dup,DO21265,2.31175972739394e-05
TCGA_AB_2935_DUSP5,TCGA_AB_2935,DUSP5,0.3269,dup,DO21176,4.94479887696193e-05
TCGA_AB_2833_DUSP6,TCGA_AB_2833,DUSP6,-0.6052,del,DO21679,0.000245406498872879
TCGA_AB_2939_DUSP6,TCGA_AB_2939,DUSP6,-0.9802,del,DO21547,0.00021430560025425
TCGA_AB_2843_DUSP7,TCGA_AB_2843,DUSP7,-0.5599,del,DO21023,3.85241617504278e-05
TCGA_AB_2847_DUSP7,TCGA_AB_2847,DUSP7,-0.3384,del,DO22044,1.8956523707442e-05
TCGA_AB_2860_DUSP7,TCGA_AB_2860,DUSP7,-0.3047,del,DO21057,3.25967268149118e-05
TCGA_AB_2865_DUSP7,TCGA_AB_2865,DUSP7,0.2219,dup,DO21343,7.22399329464297e-05
TCGA_AB_2885_DUSP7,TCGA_AB_2885,DUSP7,-0.6902,del,DO21397,3.82669984644759e-05
TCGA_AB_2908_DUSP7,TCGA_AB_2908,DUSP7,-0.8897,del,DO21193,9.52482613481449e-06
TCGA_AB_2820_DUSP8,TCGA_AB_2820,DUSP8,0.6128,dup,DO21355,7.25963005744781e-07
TCGA_AB_2833_DUSP8,TCGA_AB_2833,DUSP8,-0.5973,del,DO21679,1.42852970266082e-07
TCGA_AB_2838_DUSP8,TCGA_AB_2838,DUSP8,0.5112,dup,DO21319,5.26259514385723e-07
TCGA_AB_2847_DUSP8,TCGA_AB_2847,DUSP8,-1.3431,del,DO22044,6.73132534680105e-07
TCGA_AB_2891_DUSP8,TCGA_AB_2891,DUSP8,-1.3822,del,DO21839,4.02609660756293e-07
TCGA_AB_2904_DUSP8,TCGA_AB_2904,DUSP8,-0.8491,del,DO21649,4.40000368113428e-07
TCGA_AB_2916_DUSP8,TCGA_AB_2916,DUSP8,0.4788,dup,DO21031,2.34761799301802e-07
TCGA_AB_2943_DUSP8,TCGA_AB_2943,DUSP8,0.5879,dup,DO21966,5.75575412078208e-07
TCGA_AB_2820_EBPL,TCGA_AB_2820,EBPL,0.4942,dup,DO21355,0.000110319007310648
TCGA_AB_2847_EBPL,TCGA_AB_2847,EBPL,0.2976,dup,DO22044,7.47670901448687e-05
TCGA_AB_2899_EBPL,TCGA_AB_2899,EBPL,0.5146,dup,DO21529,7.8030519266312e-05
TCGA_AB_2917_EBPL,TCGA_AB_2917,EBPL,0.2048,dup,DO21047,0.000138974135724367
TCGA_AB_2820_EIF4EBP1,TCGA_AB_2820,EIF4EBP1,0.2698,dup,DO21355,8.7295501759541e-05
TCGA_AB_2821_EIF4EBP1,TCGA_AB_2821,EIF4EBP1,0.3395,dup,DO21655,0.000115085437477271
TCGA_AB_2822_EIF4EBP1,TCGA_AB_2822,EIF4EBP1,0.5403,dup,DO21637,5.66207560541392e-05
TCGA_AB_2833_EIF4EBP1,TCGA_AB_2833,EIF4EBP1,228,dup,DO21679,8.38795099699818e-05
TCGA_AB_2838_EIF4EBP1,TCGA_AB_2838,EIF4EBP1,0.4978,dup,DO21319,0.00014663024755918
TCGA_AB_2847_EIF4EBP1,TCGA_AB_2847,EIF4EBP1,0.2373,dup,DO22044,6.28193754399448e-05
TCGA_AB_2861_EIF4EBP1,TCGA_AB_2861,EIF4EBP1,0.5256,dup,DO21043,0.00015224638574352
TCGA_AB_2863_EIF4EBP1,TCGA_AB_2863,EIF4EBP1,0.7388,dup,DO21505,0.000215792452033022
TCGA_AB_2868_EIF4EBP1,TCGA_AB_2868,EIF4EBP1,0.2586,dup,DO21595,9.57144070144337e-05
TCGA_AB_2891_EIF4EBP1,TCGA_AB_2891,EIF4EBP1,-0.5877,del,DO21839,9.3685017706558e-05
TCGA_AB_2898_EIF4EBP1,TCGA_AB_2898,EIF4EBP1,0.4555,dup,DO21143,8.97833764102626e-05
TCGA_AB_2901_EIF4EBP1,TCGA_AB_2901,EIF4EBP1,0.4734,dup,DO21265,0.000141158843935026
TCGA_AB_2904_EIF4EBP1,TCGA_AB_2904,EIF4EBP1,438,dup,DO21649,0.000118870946009144
TCGA_AB_2912_EIF4EBP1,TCGA_AB_2912,EIF4EBP1,0.4692,dup,DO21379,7.77394863121819e-05
TCGA_AB_2913_EIF4EBP1,TCGA_AB_2913,EIF4EBP1,0.5116,dup,DO21493,4.69937541743434e-05
TCGA_AB_2920_EIF4EBP1,TCGA_AB_2920,EIF4EBP1,0.5645,dup,DO21613,0.000377447630064794
TCGA_AB_2935_EIF4EBP1,TCGA_AB_2935,EIF4EBP1,0.2551,dup,DO21176,0.00013230349807113
TCGA_AB_2952_EIF4EBP1,TCGA_AB_2952,EIF4EBP1,0.2494,dup,DO21905,0.000159792014840942
